store_id,item_id,date,algorithm,forecast
STORE_01,ITEM_007,2025-05-12,Weighted Snaive,52.742627345844504
STORE_01,ITEM_007,2025-05-13,Weighted Snaive,59.602323503127785
STORE_01,ITEM_007,2025-05-14,Weighted Snaive,40.77122430741734
STORE_01,ITEM_007,2025-05-15,Weighted Snaive,37.42180518319928
STORE_01,ITEM_007,2025-05-16,Weighted Snaive,39.120643431635386
STORE_01,ITEM_007,2025-05-17,Weighted Snaive,42.951742627345844
STORE_01,ITEM_007,2025-05-18,Weighted Snaive,45.63449508489723
STORE_01,ITEM_007,2025-05-19,Weighted Snaive,43.22877569258266
STORE_01,ITEM_007,2025-05-20,Weighted Snaive,43.28507596067917
STORE_01,ITEM_007,2025-05-21,Weighted Snaive,54.34941912421805
STORE_01,ITEM_007,2025-05-22,Weighted Snaive,36.92761394101876
STORE_01,ITEM_007,2025-05-23,Weighted Snaive,33.658623771224306
STORE_01,ITEM_007,2025-05-24,Weighted Snaive,36.698838248436104
STORE_01,ITEM_007,2025-05-25,Weighted Snaive,48.79088471849866
STORE_01,ITEM_007,2025-05-26,Weighted Snaive,40.481680071492406
STORE_01,ITEM_007,2025-05-27,Weighted Snaive,48.024128686327074
STORE_01,ITEM_007,2025-05-28,Weighted Snaive,46.510277033065236
STORE_01,ITEM_007,2025-05-29,Weighted Snaive,39.91957104557641
STORE_01,ITEM_007,2025-05-30,Weighted Snaive,37.12064343163539
STORE_01,ITEM_007,2025-05-31,Weighted Snaive,40.54602323503128
STORE_01,ITEM_007,2025-06-01,Weighted Snaive,45.5218945487042
STORE_01,ITEM_007,2025-06-02,Weighted Snaive,37.48972296693477
STORE_01,ITEM_007,2025-06-03,Weighted Snaive,49.66666666666667
STORE_01,ITEM_007,2025-06-04,Weighted Snaive,43.61036639857016
STORE_01,ITEM_007,2025-06-05,Weighted Snaive,38.00804289544236
STORE_01,ITEM_007,2025-06-06,Weighted Snaive,32.68275245755138
STORE_01,ITEM_007,2025-06-07,Weighted Snaive,39.55406613047364
STORE_01,ITEM_007,2025-06-08,Weighted Snaive,41.49776586237712
STORE_01,ITEM_007,2025-06-09,Weighted Snaive,45.847184986595174
STORE_01,ITEM_007,2025-06-10,Weighted Snaive,50.78731009830206
STORE_01,ITEM_007,2025-06-11,Weighted Snaive,42.71492403932083
STORE_01,ITEM_007,2025-06-12,Weighted Snaive,34.64253798033959
STORE_01,ITEM_007,2025-06-13,Weighted Snaive,34.64253798033959
STORE_01,ITEM_007,2025-06-14,Weighted Snaive,35.309204647006254
STORE_01,ITEM_007,2025-06-15,Weighted Snaive,42.18856121537086
STORE_01,ITEM_007,2025-06-16,Weighted Snaive,43.55406613047364
STORE_01,ITEM_007,2025-06-17,Weighted Snaive,43.405719392314566
STORE_01,ITEM_007,2025-06-18,Weighted Snaive,43.04021447721179
STORE_01,ITEM_007,2025-06-19,Weighted Snaive,33.90348525469169
STORE_01,ITEM_007,2025-06-20,Weighted Snaive,36.64253798033958
STORE_01,ITEM_007,2025-06-21,Weighted Snaive,33.562109025915994
STORE_01,ITEM_007,2025-06-22,Weighted Snaive,33.24486148346738
STORE_01,ITEM_007,2025-06-23,Weighted Snaive,50.90348525469169
STORE_01,ITEM_007,2025-06-24,Weighted Snaive,40.658623771224306
STORE_01,ITEM_007,2025-06-25,Weighted Snaive,36.080428954423596
STORE_01,ITEM_007,2025-06-26,Weighted Snaive,37.91957104557641
STORE_01,ITEM_007,2025-06-27,Weighted Snaive,31.562109025915994
STORE_01,ITEM_007,2025-06-28,Weighted Snaive,33.67470956210903
STORE_01,ITEM_007,2025-06-29,Weighted Snaive,33.911528150134046
STORE_01,ITEM_007,2025-06-30,Weighted Snaive,36.85522788203754
STORE_01,ITEM_007,2025-07-01,Weighted Snaive,44.341376228775694
STORE_01,ITEM_007,2025-07-02,Weighted Snaive,27.220732797140304
STORE_01,ITEM_007,2025-07-03,Weighted Snaive,31.5218945487042
STORE_01,ITEM_007,2025-07-04,Weighted Snaive,30.698838248436104
STORE_01,ITEM_007,2025-07-05,Weighted Snaive,30.124218051831992
STORE_01,ITEM_007,2025-07-06,Weighted Snaive,38.027703306523684
STORE_01,ITEM_007,2025-07-07,Weighted Snaive,34.196604110813226
STORE_01,ITEM_007,2025-07-08,Weighted Snaive,35.31724754244861
STORE_01,ITEM_007,2025-07-09,Weighted Snaive,39.81143878462913
STORE_01,ITEM_007,2025-07-10,Weighted Snaive,30.86327077747989
STORE_01,ITEM_007,2025-07-11,Weighted Snaive,28.048257372654156
STORE_01,ITEM_007,2025-07-12,Weighted Snaive,35.33333333333333
STORE_01,ITEM_007,2025-07-13,Weighted Snaive,34.85522788203754
STORE_01,ITEM_007,2025-07-14,Weighted Snaive,37.277033065236814
STORE_01,ITEM_007,2025-07-15,Weighted Snaive,43.373547810545126
STORE_01,ITEM_007,2025-07-16,Weighted Snaive,35.405719392314566
STORE_01,ITEM_007,2025-07-17,Weighted Snaive,32.594280607685434
STORE_01,ITEM_007,2025-07-18,Weighted Snaive,31.650580875781948
STORE_01,ITEM_007,2025-07-19,Weighted Snaive,42.96782841823056
STORE_01,ITEM_007,2025-07-20,Weighted Snaive,37.90348525469169
STORE_01,ITEM_007,2025-07-21,Weighted Snaive,47.75067024128687
STORE_01,ITEM_007,2025-07-22,Weighted Snaive,38.07238605898123
STORE_01,ITEM_007,2025-07-23,Weighted Snaive,29.365504915102775
STORE_01,ITEM_007,2025-07-24,Weighted Snaive,38.24486148346738
STORE_01,ITEM_007,2025-07-25,Weighted Snaive,25.309204647006254
STORE_01,ITEM_007,2025-07-26,Weighted Snaive,29.602323503127796
STORE_01,ITEM_007,2025-07-27,Weighted Snaive,36.61840929401251
STORE_01,ITEM_007,2025-07-28,Weighted Snaive,35.50580875781948
STORE_01,ITEM_007,2025-07-29,Weighted Snaive,31.301161751563896
STORE_01,ITEM_007,2025-07-30,Weighted Snaive,28.120643431635386
STORE_01,ITEM_007,2025-07-31,Weighted Snaive,22.562109025915998
STORE_01,ITEM_007,2025-08-01,Weighted Snaive,25.618409294012512
STORE_01,ITEM_007,2025-08-02,Weighted Snaive,24.61036639857015
STORE_01,ITEM_007,2025-08-03,Weighted Snaive,35.18856121537087
STORE_01,ITEM_007,2025-08-04,Weighted Snaive,31.911528150134053
STORE_01,ITEM_007,2025-08-05,Weighted Snaive,21.333333333333336
STORE_01,ITEM_007,2025-08-06,Weighted Snaive,28.008042895442355
STORE_01,ITEM_007,2025-08-07,Weighted Snaive,26.554066130473636
STORE_01,ITEM_007,2025-08-08,Weighted Snaive,23.562109025915994
STORE_01,ITEM_007,2025-08-09,Weighted Snaive,22.65058087578195
STORE_01,ITEM_007,2025-08-10,Weighted Snaive,26.040214477211798
STORE_01,ITEM_007,2025-08-11,Weighted Snaive,26.943699731903482
STORE_01,ITEM_007,2025-08-12,Weighted Snaive,25.618409294012512
STORE_01,ITEM_007,2025-08-13,Weighted Snaive,27.35746201966041
STORE_01,ITEM_007,2025-08-14,Weighted Snaive,23.24486148346738
STORE_01,ITEM_007,2025-08-15,Weighted Snaive,27.666666666666668
STORE_01,ITEM_007,2025-08-16,Weighted Snaive,24.943699731903482
STORE_01,ITEM_007,2025-08-17,Weighted Snaive,23.62645218945487
STORE_01,ITEM_007,2025-08-18,Weighted Snaive,34.839142091152816
STORE_01,ITEM_007,2025-08-19,Weighted Snaive,31.00804289544236
STORE_01,ITEM_007,2025-08-20,Weighted Snaive,25.73100983020554
STORE_01,ITEM_007,2025-08-21,Weighted Snaive,22.277033065236818
STORE_01,ITEM_007,2025-08-22,Weighted Snaive,22.220732797140304
STORE_01,ITEM_007,2025-08-23,Weighted Snaive,18.405719392314566
STORE_01,ITEM_007,2025-08-24,Weighted Snaive,21.983914209115284
STORE_01,ITEM_007,2025-08-25,Weighted Snaive,30.457551385165328
STORE_01,ITEM_007,2025-08-26,Weighted Snaive,26.658623771224306
STORE_01,ITEM_007,2025-08-27,Weighted Snaive,20.63449508489723
STORE_01,ITEM_007,2025-08-28,Weighted Snaive,19.87935656836461
STORE_01,ITEM_007,2025-08-29,Weighted Snaive,21.309204647006258
STORE_01,ITEM_007,2025-08-30,Weighted Snaive,18.333333333333332
STORE_01,ITEM_007,2025-08-31,Weighted Snaive,24.570151921358356
STORE_01,ITEM_007,2025-09-01,Weighted Snaive,29.594280607685437
STORE_01,ITEM_007,2025-09-02,Weighted Snaive,29.373547810545134
STORE_01,ITEM_007,2025-09-03,Weighted Snaive,22.12064343163539
STORE_01,ITEM_007,2025-09-04,Weighted Snaive,24.650580875781944
STORE_01,ITEM_007,2025-09-05,Weighted Snaive,22.65058087578195
STORE_01,ITEM_007,2025-09-06,Weighted Snaive,22.497765862377122
STORE_01,ITEM_007,2025-09-07,Weighted Snaive,22.903485254691688
STORE_01,ITEM_007,2025-09-08,Weighted Snaive,23.855227882037536
STORE_01,ITEM_007,2025-09-09,Weighted Snaive,26.429848078641644
STORE_01,ITEM_007,2025-09-10,Weighted Snaive,19.293118856121534
STORE_01,ITEM_007,2025-09-11,Weighted Snaive,18.341376228775694
STORE_01,ITEM_007,2025-09-12,Weighted Snaive,23.277033065236818
STORE_01,ITEM_007,2025-09-13,Weighted Snaive,23.690795352993742
STORE_01,ITEM_007,2025-09-14,Weighted Snaive,23.333333333333332
STORE_01,ITEM_007,2025-09-15,Weighted Snaive,25.61036639857015
STORE_01,ITEM_007,2025-09-16,Weighted Snaive,25.381590705987488
STORE_01,ITEM_007,2025-09-17,Weighted Snaive,22.37354781054513
STORE_01,ITEM_007,2025-09-18,Weighted Snaive,17.602323503127792
STORE_01,ITEM_007,2025-09-19,Weighted Snaive,17.317247542448612
STORE_01,ITEM_007,2025-09-20,Weighted Snaive,20.28507596067918
STORE_01,ITEM_007,2025-09-21,Weighted Snaive,18.008042895442358
STORE_01,ITEM_007,2025-09-22,Weighted Snaive,27.919571045576408
STORE_01,ITEM_007,2025-09-23,Weighted Snaive,26.12064343163539
STORE_01,ITEM_007,2025-09-24,Weighted Snaive,22.666666666666664
STORE_01,ITEM_007,2025-09-25,Weighted Snaive,19.650580875781948
STORE_01,ITEM_007,2025-09-26,Weighted Snaive,23.285075960679176
STORE_01,ITEM_007,2025-09-27,Weighted Snaive,23.682752457551384
STORE_01,ITEM_007,2025-09-28,Weighted Snaive,23.28507596067918
STORE_01,ITEM_007,2025-09-29,Weighted Snaive,25.89544235924933
STORE_01,ITEM_007,2025-09-30,Weighted Snaive,20.959785522788206
STORE_01,ITEM_007,2025-10-01,Weighted Snaive,18.975871313672922
STORE_01,ITEM_007,2025-10-02,Weighted Snaive,21.91152815013405
STORE_01,ITEM_007,2025-10-03,Weighted Snaive,22.24486148346738
STORE_01,ITEM_007,2025-10-04,Weighted Snaive,17.365504915102772
STORE_01,ITEM_007,2025-10-05,Weighted Snaive,21.260947274352098
STORE_01,ITEM_007,2025-10-06,Weighted Snaive,23.927613941018766
STORE_01,ITEM_007,2025-10-07,Weighted Snaive,23.983914209115284
STORE_01,ITEM_007,2025-10-08,Weighted Snaive,17.650580875781948
STORE_01,ITEM_007,2025-10-09,Weighted Snaive,18.626452189454866
STORE_01,ITEM_007,2025-10-10,Weighted Snaive,23.682752457551384
STORE_01,ITEM_007,2025-10-11,Weighted Snaive,18.277033065236814
STORE_01,ITEM_007,2025-10-12,Weighted Snaive,19.959785522788206
STORE_01,ITEM_007,2025-10-13,Weighted Snaive,29.91152815013405
STORE_01,ITEM_007,2025-10-14,Weighted Snaive,22.682752457551388
STORE_01,ITEM_007,2025-10-15,Weighted Snaive,22.333333333333336
STORE_01,ITEM_007,2025-10-16,Weighted Snaive,22.682752457551388
STORE_01,ITEM_007,2025-10-17,Weighted Snaive,22.943699731903486
STORE_01,ITEM_007,2025-10-18,Weighted Snaive,22.586237712243072
STORE_01,ITEM_007,2025-10-19,Weighted Snaive,19.341376228775694
STORE_01,ITEM_007,2025-10-20,Weighted Snaive,22.57015192135836
STORE_01,ITEM_007,2025-10-21,Weighted Snaive,23.967828418230564
STORE_01,ITEM_007,2025-10-22,Weighted Snaive,20.658623771224306
STORE_01,ITEM_007,2025-10-23,Weighted Snaive,21.650580875781948
STORE_01,ITEM_007,2025-10-24,Weighted Snaive,21.586237712243072
STORE_01,ITEM_007,2025-10-25,Weighted Snaive,22.3011617515639
STORE_01,ITEM_007,2025-10-26,Weighted Snaive,20.626452189454874
STORE_01,ITEM_007,2025-10-27,Weighted Snaive,28.537980339588923
STORE_01,ITEM_007,2025-10-28,Weighted Snaive,28.000000000000004
STORE_01,ITEM_007,2025-10-29,Weighted Snaive,26.02412868632708
STORE_01,ITEM_007,2025-10-30,Weighted Snaive,19.690795352993742
STORE_01,ITEM_007,2025-10-31,Weighted Snaive,22.024128686327078
STORE_01,ITEM_007,2025-11-01,Weighted Snaive,23.610366398570154
STORE_01,ITEM_007,2025-11-02,Weighted Snaive,22.244861483467382
STORE_01,ITEM_007,2025-11-03,Weighted Snaive,26.67470956210902
STORE_01,ITEM_007,2025-11-04,Weighted Snaive,29.983914209115277
STORE_01,ITEM_007,2025-11-05,Weighted Snaive,24.578194816800714
STORE_01,ITEM_007,2025-11-06,Weighted Snaive,21.365504915102772
STORE_01,ITEM_007,2025-11-07,Weighted Snaive,20.610366398570154
STORE_01,ITEM_007,2025-11-08,Weighted Snaive,21.650580875781948
STORE_01,ITEM_007,2025-11-09,Weighted Snaive,22.863270777479894
STORE_01,ITEM_007,2025-11-10,Weighted Snaive,27.546023235031278
STORE_01,ITEM_007,2025-11-11,Weighted Snaive,26.927613941018766
STORE_01,ITEM_007,2025-11-12,Weighted Snaive,28.2609472743521
STORE_01,ITEM_007,2025-11-13,Weighted Snaive,24.63449508489723
STORE_01,ITEM_007,2025-11-14,Weighted Snaive,22.967828418230564
STORE_01,ITEM_007,2025-11-15,Weighted Snaive,23.578194816800718
STORE_01,ITEM_007,2025-11-16,Weighted Snaive,27.602323503127792
STORE_01,ITEM_007,2025-11-17,Weighted Snaive,32.2609472743521
STORE_01,ITEM_007,2025-11-18,Weighted Snaive,25.959785522788202
STORE_01,ITEM_007,2025-11-19,Weighted Snaive,20.325290437890978
STORE_01,ITEM_007,2025-11-20,Weighted Snaive,28.98391420911528
STORE_01,ITEM_007,2025-11-21,Weighted Snaive,26.333333333333332
STORE_01,ITEM_007,2025-11-22,Weighted Snaive,23.309204647006254
STORE_01,ITEM_007,2025-11-23,Weighted Snaive,36.405719392314566
STORE_01,ITEM_007,2025-11-24,Weighted Snaive,47.95531724754245
STORE_01,ITEM_007,2025-11-25,Weighted Snaive,33.53798033958892
STORE_01,ITEM_007,2025-11-26,Weighted Snaive,23.919571045576408
STORE_01,ITEM_007,2025-11-27,Weighted Snaive,30.831099195710454
STORE_01,ITEM_007,2025-11-28,Weighted Snaive,29.911528150134046
STORE_01,ITEM_007,2025-11-29,Weighted Snaive,26.747095621090256
STORE_01,ITEM_007,2025-11-30,Weighted Snaive,34.092046470062556
STORE_01,ITEM_007,2025-12-01,Weighted Snaive,31.967828418230564
STORE_01,ITEM_007,2025-12-02,Weighted Snaive,27.309204647006258
STORE_01,ITEM_007,2025-12-03,Weighted Snaive,31.33333333333334
STORE_01,ITEM_007,2025-12-04,Weighted Snaive,30.578194816800718
STORE_01,ITEM_007,2025-12-05,Weighted Snaive,29.293118856121538
STORE_01,ITEM_007,2025-12-06,Weighted Snaive,29.747095621090256
STORE_01,ITEM_007,2025-12-07,Weighted Snaive,29.30920464700625
STORE_01,ITEM_007,2025-12-08,Weighted Snaive,36.28507596067917
STORE_01,ITEM_007,2025-12-09,Weighted Snaive,37.626452189454874
STORE_01,ITEM_007,2025-12-10,Weighted Snaive,32.365504915102775
STORE_01,ITEM_007,2025-12-11,Weighted Snaive,25.562109025915998
STORE_01,ITEM_007,2025-12-12,Weighted Snaive,31.674709562109026
STORE_01,ITEM_007,2025-12-13,Weighted Snaive,34.9597855227882
STORE_01,ITEM_007,2025-12-14,Weighted Snaive,28.059874888293116
STORE_01,ITEM_007,2025-12-15,Weighted Snaive,36.228775692582666
STORE_01,ITEM_007,2025-12-16,Weighted Snaive,28.618409294012512
STORE_01,ITEM_007,2025-12-17,Weighted Snaive,35.70688114387846
STORE_01,ITEM_007,2025-12-18,Weighted Snaive,31.92761394101877
STORE_01,ITEM_007,2025-12-19,Weighted Snaive,32.36550491510277
STORE_01,ITEM_007,2025-12-20,Weighted Snaive,33.35746201966041
STORE_01,ITEM_007,2025-12-21,Weighted Snaive,31.594280607685437
STORE_01,ITEM_007,2025-12-22,Weighted Snaive,38.879356568364614
STORE_01,ITEM_007,2025-12-23,Weighted Snaive,42.08042895442359
STORE_01,ITEM_007,2025-12-24,Weighted Snaive,55.06881143878463
STORE_01,ITEM_007,2025-12-25,Weighted Snaive,39.89544235924933
STORE_01,ITEM_007,2025-12-26,Weighted Snaive,28.618409294012512
STORE_01,ITEM_007,2025-12-27,Weighted Snaive,30.935656836461124
STORE_01,ITEM_007,2025-12-28,Weighted Snaive,41.18051831992851
STORE_01,ITEM_007,2025-12-29,Weighted Snaive,41.79892761394102
STORE_01,ITEM_007,2025-12-30,Weighted Snaive,43.51027703306524
STORE_01,ITEM_007,2025-12-31,Weighted Snaive,53.859696157283295
STORE_01,ITEM_008,2025-01-01,Weighted Snaive,52.41376228775693
STORE_01,ITEM_008,2025-01-02,Weighted Snaive,55.49419124218052
STORE_01,ITEM_008,2025-01-03,Weighted Snaive,48.377122430741736
STORE_01,ITEM_008,2025-01-04,Weighted Snaive,54.413762287756924
STORE_01,ITEM_008,2025-01-05,Weighted Snaive,55.63002680965147
STORE_01,ITEM_008,2025-01-06,Weighted Snaive,59.35299374441466
STORE_01,ITEM_008,2025-01-07,Weighted Snaive,60.0
STORE_01,ITEM_008,2025-01-08,Weighted Snaive,59.87131367292226
STORE_01,ITEM_008,2025-01-09,Weighted Snaive,48.95174262734584
STORE_01,ITEM_008,2025-01-10,Weighted Snaive,51.99195710455764
STORE_01,ITEM_008,2025-01-11,Weighted Snaive,48.72296693476318
STORE_01,ITEM_008,2025-01-12,Weighted Snaive,56.16443252904379
STORE_01,ITEM_008,2025-01-13,Weighted Snaive,65.40125111706882
STORE_01,ITEM_008,2025-01-14,Weighted Snaive,65.03217158176945
STORE_01,ITEM_008,2025-01-15,Weighted Snaive,50.24486148346738
STORE_01,ITEM_008,2025-01-16,Weighted Snaive,61.0402144772118
STORE_01,ITEM_008,2025-01-17,Weighted Snaive,65.69079535299375
STORE_01,ITEM_008,2025-01-18,Weighted Snaive,48.87131367292225
STORE_01,ITEM_008,2025-01-19,Weighted Snaive,74.71849865951744
STORE_01,ITEM_008,2025-01-20,Weighted Snaive,46.18051831992851
STORE_01,ITEM_008,2025-01-21,Weighted Snaive,67.26899016979445
STORE_01,ITEM_008,2025-01-22,Weighted Snaive,58.397676496872215
STORE_01,ITEM_008,2025-01-23,Weighted Snaive,53.7390527256479
STORE_01,ITEM_008,2025-01-24,Weighted Snaive,55.991957104557635
STORE_01,ITEM_008,2025-01-25,Weighted Snaive,61.32529043789097
STORE_01,ITEM_008,2025-01-26,Weighted Snaive,55.97587131367292
STORE_01,ITEM_008,2025-01-27,Weighted Snaive,78.21268990169794
STORE_01,ITEM_008,2025-01-28,Weighted Snaive,86.5183199285076
STORE_01,ITEM_008,2025-01-29,Weighted Snaive,64.65058087578194
STORE_01,ITEM_008,2025-01-30,Weighted Snaive,59.42180518319928
STORE_01,ITEM_008,2025-01-31,Weighted Snaive,47.57015192135836
STORE_01,ITEM_008,2025-02-01,Weighted Snaive,68.36907953529938
STORE_01,ITEM_008,2025-02-02,Weighted Snaive,68.28060768543342
STORE_01,ITEM_008,2025-02-03,Weighted Snaive,79.20017873100983
STORE_01,ITEM_008,2025-02-04,Weighted Snaive,68.35746201966042
STORE_01,ITEM_008,2025-02-05,Weighted Snaive,71.22877569258266
STORE_01,ITEM_008,2025-02-06,Weighted Snaive,69.47363717605005
STORE_01,ITEM_008,2025-02-07,Weighted Snaive,67.23681858802503
STORE_01,ITEM_008,2025-02-08,Weighted Snaive,64.51027703306524
STORE_01,ITEM_008,2025-02-09,Weighted Snaive,65.71849865951742
STORE_01,ITEM_008,2025-02-10,Weighted Snaive,81.32082216264523
STORE_01,ITEM_008,2025-02-11,Weighted Snaive,89.69883824843609
STORE_01,ITEM_008,2025-02-12,Weighted Snaive,84.04468275245755
STORE_01,ITEM_008,2025-02-13,Weighted Snaive,66.93565683646112
STORE_01,ITEM_008,2025-02-14,Weighted Snaive,69.93565683646112
STORE_01,ITEM_008,2025-02-15,Weighted Snaive,65.58623771224308
STORE_01,ITEM_008,2025-02-16,Weighted Snaive,71.26094727435209
STORE_01,ITEM_008,2025-02-17,Weighted Snaive,81.5817694369973
STORE_01,ITEM_008,2025-02-18,Weighted Snaive,76.81948168007149
STORE_01,ITEM_008,2025-02-19,Weighted Snaive,75.53798033958891
STORE_01,ITEM_008,2025-02-20,Weighted Snaive,64.923145665773
STORE_01,ITEM_008,2025-02-21,Weighted Snaive,68.59428060768543
STORE_01,ITEM_008,2025-02-22,Weighted Snaive,86.52189454870421
STORE_01,ITEM_008,2025-02-23,Weighted Snaive,91.20017873100983
STORE_01,ITEM_008,2025-02-24,Weighted Snaive,92.2082216264522
STORE_01,ITEM_008,2025-02-25,Weighted Snaive,82.65058087578194
STORE_01,ITEM_008,2025-02-26,Weighted Snaive,84.30563002680965
STORE_01,ITEM_008,2025-02-27,Weighted Snaive,65.75513851653261
STORE_01,ITEM_008,2025-02-28,Weighted Snaive,55.521894548704196
STORE_01,ITEM_008,2025-03-01,Weighted Snaive,60.297587131367294
STORE_01,ITEM_008,2025-03-02,Weighted Snaive,63.05630026809652
STORE_01,ITEM_008,2025-03-03,Weighted Snaive,82.17247542448614
STORE_01,ITEM_008,2025-03-04,Weighted Snaive,81.96782841823057
STORE_01,ITEM_008,2025-03-05,Weighted Snaive,79.26541554959786
STORE_01,ITEM_008,2025-03-06,Weighted Snaive,63.806970509383376
STORE_01,ITEM_008,2025-03-07,Weighted Snaive,76.27256478999105
STORE_01,ITEM_008,2025-03-08,Weighted Snaive,73.07238605898124
STORE_01,ITEM_008,2025-03-09,Weighted Snaive,68.02412868632707
STORE_01,ITEM_008,2025-03-10,Weighted Snaive,66.93118856121536
STORE_01,ITEM_008,2025-03-11,Weighted Snaive,72.35299374441466
STORE_01,ITEM_008,2025-03-12,Weighted Snaive,63.85165326184094
STORE_01,ITEM_008,2025-03-13,Weighted Snaive,67.67024128686327
STORE_01,ITEM_008,2025-03-14,Weighted Snaive,77.96782841823057
STORE_01,ITEM_008,2025-03-15,Weighted Snaive,74.94369973190348
STORE_01,ITEM_008,2025-03-16,Weighted Snaive,93.01161751563896
STORE_01,ITEM_008,2025-03-17,Weighted Snaive,80.63002680965147
STORE_01,ITEM_008,2025-03-18,Weighted Snaive,97.80339588918677
STORE_01,ITEM_008,2025-03-19,Weighted Snaive,87.34137622877567
STORE_01,ITEM_008,2025-03-20,Weighted Snaive,69.79892761394102
STORE_01,ITEM_008,2025-03-21,Weighted Snaive,76.24486148346737
STORE_01,ITEM_008,2025-03-22,Weighted Snaive,69.64253798033958
STORE_01,ITEM_008,2025-03-23,Weighted Snaive,68.61036639857015
STORE_01,ITEM_008,2025-03-24,Weighted Snaive,75.58176943699732
STORE_01,ITEM_008,2025-03-25,Weighted Snaive,85.40571939231457
STORE_01,ITEM_008,2025-03-26,Weighted Snaive,82.7024128686327
STORE_01,ITEM_008,2025-03-27,Weighted Snaive,80.81501340482575
STORE_01,ITEM_008,2025-03-28,Weighted Snaive,66.60232350312779
STORE_01,ITEM_008,2025-03-29,Weighted Snaive,70.9195710455764
STORE_01,ITEM_008,2025-03-30,Weighted Snaive,86.54959785522789
STORE_01,ITEM_008,2025-03-31,Weighted Snaive,88.76675603217159
STORE_01,ITEM_008,2025-04-01,Weighted Snaive,103.63896336014298
STORE_01,ITEM_008,2025-04-02,Weighted Snaive,89.84718498659517
STORE_01,ITEM_008,2025-04-03,Weighted Snaive,67.10455764075068
STORE_01,ITEM_008,2025-04-04,Weighted Snaive,70.30920464700625
STORE_01,ITEM_008,2025-04-05,Weighted Snaive,63.50580875781949
STORE_01,ITEM_008,2025-04-06,Weighted Snaive,78.50580875781948
STORE_01,ITEM_008,2025-04-07,Weighted Snaive,80.02770330652368
STORE_01,ITEM_008,2025-04-08,Weighted Snaive,76.32886505808757
STORE_01,ITEM_008,2025-04-09,Weighted Snaive,68.26899016979446
STORE_01,ITEM_008,2025-04-10,Weighted Snaive,66.03217158176943
