date,actual,store_id,item_id,lightgbm,xgboost,random_forest
2024-08-22,53,STORE_01,ITEM_004,53.33683709500115,50.59733963012695,41.18
2024-08-23,45,STORE_01,ITEM_004,44.87398064794232,45.74164962768555,49.31
2024-08-24,47,STORE_01,ITEM_004,63.08196969410299,64.05438232421875,52.19
2024-08-25,33,STORE_01,ITEM_004,49.900570980853,53.423179626464844,46.86
2024-08-26,35,STORE_01,ITEM_004,39.087774026250926,38.93362808227539,39.69
2024-08-27,36,STORE_01,ITEM_004,35.751721806957505,37.913551330566406,36.88
2024-08-28,32,STORE_01,ITEM_004,44.11129798020473,45.118167877197266,41.28
2024-08-29,31,STORE_01,ITEM_004,47.26191039512661,45.051334381103516,44.12
2024-08-30,34,STORE_01,ITEM_004,36.939182051537756,40.225704193115234,41.18
2024-08-31,67,STORE_01,ITEM_004,48.09704010073805,47.32861328125,41.71
2024-09-01,29,STORE_01,ITEM_004,46.56454220232691,49.064273834228516,41.79
2024-09-02,36,STORE_01,ITEM_004,33.18189078515943,34.11210250854492,37.33
2024-09-03,39,STORE_01,ITEM_004,34.203712408006375,34.08601379394531,34.81
2024-09-04,30,STORE_01,ITEM_004,42.423381621519745,42.49202346801758,36.0
2024-09-05,33,STORE_01,ITEM_004,34.10760722502552,38.7016716003418,34.37
2024-09-06,34,STORE_01,ITEM_004,37.45278595937569,40.77168655395508,41.05
2024-09-07,28,STORE_01,ITEM_004,52.38559798134369,53.0548210144043,46.27
2024-09-08,53,STORE_01,ITEM_004,45.069605321127504,45.054664611816406,35.4
2024-09-09,29,STORE_01,ITEM_004,24.188847978696607,31.09267807006836,34.66
2024-09-10,25,STORE_01,ITEM_004,39.12623845783683,38.58387756347656,35.44
2024-09-11,38,STORE_01,ITEM_004,32.313329111441305,36.75123596191406,32.02
2024-09-12,36,STORE_01,ITEM_004,39.92014323717713,38.86608123779297,37.09
2024-09-13,45,STORE_01,ITEM_004,35.56753577218528,38.480648040771484,35.58
2024-09-14,52,STORE_01,ITEM_004,48.4093147359931,47.971343994140625,45.33
2024-09-15,38,STORE_01,ITEM_004,53.46172255564716,54.403472900390625,48.24
2024-09-16,35,STORE_01,ITEM_004,42.23713775401663,42.9640007019043,36.08
2024-09-17,28,STORE_01,ITEM_004,39.30872523627825,39.15288162231445,36.48
2024-09-18,30,STORE_01,ITEM_004,42.106825047149854,41.56221389770508,37.87
2024-09-19,23,STORE_01,ITEM_004,38.58975689573222,38.6417350769043,37.07
2024-09-20,33,STORE_01,ITEM_004,38.819172567392286,40.58814239501953,38.45
2024-09-21,41,STORE_01,ITEM_004,43.8023071610384,41.87849807739258,42.31
2024-09-22,34,STORE_01,ITEM_004,46.44375296295596,43.956581115722656,40.0
2024-09-23,40,STORE_01,ITEM_004,31.216334296802753,35.22897720336914,33.13
2024-09-24,38,STORE_01,ITEM_004,40.10942099952398,43.369022369384766,35.14
2024-09-25,39,STORE_01,ITEM_004,36.51884726274764,39.057918548583984,32.9
2024-09-26,30,STORE_01,ITEM_004,32.974088782081,38.468746185302734,34.63
2024-09-27,39,STORE_01,ITEM_004,40.04189943609825,38.82764434814453,40.07
2024-09-28,45,STORE_01,ITEM_004,51.952423117381905,46.32022476196289,45.69
2024-09-29,27,STORE_01,ITEM_004,42.34600939202911,43.724456787109375,39.43
2024-09-30,27,STORE_01,ITEM_004,35.50895557480798,38.03030776977539,38.03
2024-10-01,40,STORE_01,ITEM_004,35.50723809380952,37.18541717529297,36.74
2024-10-02,40,STORE_01,ITEM_004,38.037385057392065,37.20332336425781,36.64
2024-10-03,24,STORE_01,ITEM_004,33.15429258691812,36.74330139160156,34.04
2024-10-04,34,STORE_01,ITEM_004,38.4006966069681,39.23021697998047,39.71
2024-10-05,50,STORE_01,ITEM_004,46.109558850435384,48.19313049316406,43.7
2024-10-06,43,STORE_01,ITEM_004,45.06242469728646,51.1976203918457,39.37
2024-10-07,34,STORE_01,ITEM_004,32.37067326983245,35.39191436767578,34.97
2024-10-08,48,STORE_01,ITEM_004,33.64232159671666,36.67152786254883,36.89
2024-10-09,37,STORE_01,ITEM_004,42.7895425177437,47.81678771972656,43.58
2024-10-10,35,STORE_01,ITEM_004,34.67576557371109,37.301536560058594,35.89
2024-10-11,42,STORE_01,ITEM_004,40.987750085200695,39.19252395629883,43.53
2024-10-12,49,STORE_01,ITEM_004,49.74357137511819,51.63743591308594,47.59
2024-10-13,38,STORE_01,ITEM_004,47.69626024295116,45.7307243347168,46.3
2024-10-14,26,STORE_01,ITEM_004,49.16516565276854,43.92836380004883,45.1
2024-10-15,32,STORE_01,ITEM_004,42.99604955836956,42.35277557373047,39.88
2024-10-16,34,STORE_01,ITEM_004,41.155431783848584,38.092620849609375,37.1
2024-10-17,29,STORE_01,ITEM_004,42.16118523250273,39.81572341918945,37.11
2024-10-18,38,STORE_01,ITEM_004,43.64564778832869,39.87424087524414,41.71
2024-10-19,44,STORE_01,ITEM_004,44.896268156854624,43.959293365478516,43.27
2024-10-20,49,STORE_01,ITEM_004,43.756026936613914,45.451290130615234,41.13
2024-10-21,36,STORE_01,ITEM_004,33.3497096992779,39.98543930053711,36.37
2024-10-22,40,STORE_01,ITEM_004,37.82740703965165,36.12831115722656,35.46
2024-10-23,23,STORE_01,ITEM_004,43.77158063313141,47.77839279174805,39.09
2024-10-24,38,STORE_01,ITEM_004,36.82672775399863,38.26268005371094,32.75
2024-10-25,41,STORE_01,ITEM_004,46.83875324488617,42.26793670654297,39.82
2024-10-26,51,STORE_01,ITEM_004,41.27719111764064,46.28758239746094,44.34
2024-10-27,49,STORE_01,ITEM_004,41.05853845862735,46.05521011352539,44.08
2024-10-28,44,STORE_01,ITEM_004,44.80423812404337,46.28858184814453,41.05
2024-10-29,32,STORE_01,ITEM_004,42.36203687157392,45.45347595214844,40.46
2024-10-30,34,STORE_01,ITEM_004,38.66816835246589,39.30241775512695,36.67
2024-10-31,26,STORE_01,ITEM_004,44.166363829019616,43.59169387817383,39.89
2024-11-01,32,STORE_01,ITEM_004,40.86015210297922,39.913185119628906,39.82
2024-11-02,56,STORE_01,ITEM_004,49.78565912859761,48.10114288330078,45.62
2024-11-03,42,STORE_01,ITEM_004,40.915960556786644,42.88855743408203,45.43
2024-11-04,32,STORE_01,ITEM_004,38.538725234392324,40.68637466430664,36.73
2024-11-05,42,STORE_01,ITEM_004,31.840931359517548,34.18307876586914,34.3
2024-11-06,41,STORE_01,ITEM_004,40.51207516917984,44.06639862060547,39.81
2024-11-07,52,STORE_01,ITEM_004,33.29298728818058,36.935028076171875,34.26
2024-11-08,40,STORE_01,ITEM_004,44.47125806753071,49.63290786743164,51.46
2024-11-09,48,STORE_01,ITEM_004,52.95308381539778,57.61334991455078,52.69
2024-11-10,50,STORE_01,ITEM_004,48.75648378988916,49.489418029785156,46.0
2024-11-11,31,STORE_01,ITEM_004,44.11258468221457,47.16246795654297,43.26
2024-11-12,50,STORE_01,ITEM_004,42.41191544339357,44.19407653808594,42.06
2024-11-13,49,STORE_01,ITEM_004,42.73947829216709,47.722721099853516,46.22
2024-11-14,48,STORE_01,ITEM_004,48.94479004709707,53.10048294067383,49.89
2024-11-15,39,STORE_01,ITEM_004,48.103527426496896,51.93855667114258,51.19
2024-11-16,66,STORE_01,ITEM_004,59.21259610192796,60.5814323425293,52.85
2024-11-17,57,STORE_01,ITEM_004,64.74495566728025,66.0876693725586,60.59
2024-11-18,28,STORE_01,ITEM_004,48.202622623114344,49.054901123046875,50.83
2024-11-19,48,STORE_01,ITEM_004,47.254485732585685,51.171321868896484,50.36
2024-11-20,41,STORE_01,ITEM_004,43.40387097810545,44.07290267944336,50.03
2024-11-21,40,STORE_01,ITEM_004,44.74690808810566,44.86876678466797,43.99
2024-11-22,45,STORE_01,ITEM_004,44.67352803213553,45.345741271972656,46.38
2024-11-23,53,STORE_01,ITEM_004,54.603492815381685,61.209197998046875,58.7
2024-11-24,125,STORE_01,ITEM_004,52.98219052053745,57.73347473144531,53.07
2024-11-25,50,STORE_01,ITEM_004,52.75898982405248,52.80009078979492,50.24
2024-11-26,36,STORE_01,ITEM_004,48.271622754215784,54.05026626586914,49.44
2024-11-27,39,STORE_01,ITEM_004,39.281331273925815,38.44325637817383,45.34
2024-11-28,46,STORE_01,ITEM_004,48.599843841637515,47.97749710083008,49.36
2024-11-29,68,STORE_01,ITEM_004,41.468284776720715,49.10456085205078,50.15
2024-11-30,39,STORE_01,ITEM_004,80.7455811484,73.54234313964844,69.15
2024-12-01,65,STORE_01,ITEM_004,74.19383866115642,62.430484771728516,64.37
2024-12-02,39,STORE_01,ITEM_004,47.64069101800684,53.510894775390625,53.55
2024-12-03,36,STORE_01,ITEM_004,37.69927281894028,39.690425872802734,44.61
2024-12-04,53,STORE_01,ITEM_004,41.766058809844694,43.34352111816406,42.32
2024-12-05,56,STORE_01,ITEM_004,39.86955757378116,42.457275390625,50.78
2024-12-06,47,STORE_01,ITEM_004,41.69038131785285,49.40935516357422,53.36
2024-12-07,66,STORE_01,ITEM_004,63.23877250512559,61.53807067871094,55.14
2024-12-08,47,STORE_01,ITEM_004,60.73122530958038,65.95515441894531,64.63
2024-12-09,50,STORE_01,ITEM_004,43.29787755549249,48.88127517700195,46.47
2024-12-10,45,STORE_01,ITEM_004,48.666483396608996,50.07862854003906,49.62
2024-12-11,65,STORE_01,ITEM_004,51.648489619063504,52.26237869262695,55.65
2024-12-12,59,STORE_01,ITEM_004,51.91185896906566,57.93722915649414,57.59
2024-12-13,55,STORE_01,ITEM_004,51.54998534012896,58.70018768310547,58.46
2024-12-14,83,STORE_01,ITEM_004,78.91605726743538,76.611083984375,65.85
2024-12-15,58,STORE_01,ITEM_004,67.27186482131647,69.2913589477539,67.26
2024-12-16,39,STORE_01,ITEM_004,64.12210434469138,63.26303482055664,61.21
2024-12-17,60,STORE_01,ITEM_004,48.38551630020559,47.24054718017578,48.48
2024-12-18,56,STORE_01,ITEM_004,56.8504538056447,57.602516174316406,59.93
2024-12-19,61,STORE_01,ITEM_004,52.78619672398735,61.6315803527832,57.06
2024-12-20,39,STORE_01,ITEM_004,59.933828025787676,59.02390670776367,60.34
2024-12-21,48,STORE_01,ITEM_004,57.47638926064176,66.44043731689453,69.39
2024-12-22,67,STORE_01,ITEM_004,52.285374044638104,54.14516830444336,55.36
2024-12-23,66,STORE_01,ITEM_004,55.2546162732574,61.53802490234375,55.4
2024-12-24,61,STORE_01,ITEM_004,66.07071320956031,67.39178466796875,63.24
2024-12-25,54,STORE_01,ITEM_004,63.22827693158862,65.8238525390625,60.48
2024-12-26,42,STORE_01,ITEM_004,58.15616946502324,54.704917907714844,54.16
2024-12-27,57,STORE_01,ITEM_004,54.378154951341585,50.43254470825195,52.57
2024-12-28,66,STORE_01,ITEM_004,68.52961222827025,65.49939727783203,63.24
2024-12-29,79,STORE_01,ITEM_004,70.64357785606163,74.12106323242188,66.59
2024-12-30,56,STORE_01,ITEM_004,65.1125155166187,69.5176010131836,66.11
2024-12-31,71,STORE_01,ITEM_004,54.37882203545575,59.17165756225586,58.39
2024-01-02,61,STORE_01,ITEM_005,48.462593265803136,57.230308532714844,55.96
2024-01-03,50,STORE_01,ITEM_005,45.90667660514173,47.932960510253906,49.48
2024-01-04,64,STORE_01,ITEM_005,50.68657548730039,50.08403778076172,50.84
2024-01-05,40,STORE_01,ITEM_005,52.88058488734425,59.82628631591797,55.06
2024-01-06,71,STORE_01,ITEM_005,66.42101883601944,68.83998107910156,58.33
2024-01-07,52,STORE_01,ITEM_005,70.1791154990079,68.50440216064453,65.68
2024-01-08,54,STORE_01,ITEM_005,58.039846958676065,60.96654510498047,58.81
2024-01-09,49,STORE_01,ITEM_005,53.7005225686659,58.69763946533203,58.34
2024-01-10,43,STORE_01,ITEM_005,53.93729490318277,57.70907974243164,56.65
2024-01-11,59,STORE_01,ITEM_005,50.24597742240618,53.82353973388672,52.62
2024-01-12,34,STORE_01,ITEM_005,51.42642847471814,52.14789962768555,49.12
2024-01-13,71,STORE_01,ITEM_005,62.40557860313438,64.14372253417969,58.3
2024-01-14,67,STORE_01,ITEM_005,62.50291038088757,60.51829147338867,58.77
2024-01-15,45,STORE_01,ITEM_005,54.417401817578956,62.321617126464844,54.46
2024-01-16,38,STORE_01,ITEM_005,48.86452006492147,50.62329864501953,49.16
2024-01-17,55,STORE_01,ITEM_005,41.75021808009887,41.91981506347656,49.02
2024-01-18,38,STORE_01,ITEM_005,52.36574739280781,50.50860595703125,51.17
2024-01-19,44,STORE_01,ITEM_005,42.06150793930161,40.787906646728516,43.37
2024-01-20,70,STORE_01,ITEM_005,59.871759280927975,63.955631256103516,64.21
2024-01-21,64,STORE_01,ITEM_005,58.489052247775774,53.0662727355957,57.26
2024-01-22,52,STORE_01,ITEM_005,56.22423052887483,52.922874450683594,48.02
2024-01-23,39,STORE_01,ITEM_005,49.06171777535635,47.3925666809082,48.98
2024-01-24,62,STORE_01,ITEM_005,43.67818636956032,50.019248962402344,52.05
2024-01-25,60,STORE_01,ITEM_005,53.092407743062,53.776920318603516,49.73
2024-01-26,36,STORE_01,ITEM_005,48.62066169568405,49.45546340942383,49.11
2024-01-27,82,STORE_01,ITEM_005,64.99978980478303,59.015289306640625,61.36
2024-01-28,80,STORE_01,ITEM_005,63.34846011130488,59.00597381591797,65.98
2024-01-29,57,STORE_01,ITEM_005,52.588767534352016,59.870357513427734,55.46
2024-01-30,41,STORE_01,ITEM_005,56.021444159431105,57.76491165161133,54.62
2024-01-31,60,STORE_01,ITEM_005,46.537433589639846,51.4688720703125,60.15
2024-02-01,72,STORE_01,ITEM_005,48.522919275858484,52.078372955322266,53.72
2024-02-02,64,STORE_01,ITEM_005,57.60077311051021,57.65761184692383,53.0
2024-02-03,64,STORE_01,ITEM_005,66.59675955145238,67.41924285888672,68.2
2024-02-04,78,STORE_01,ITEM_005,67.78244928043111,73.04666137695312,64.92
2024-02-05,50,STORE_01,ITEM_005,50.15233437576517,56.22993850708008,56.44
2024-02-06,39,STORE_01,ITEM_005,62.994655681103495,62.782955169677734,53.99
2024-02-07,54,STORE_01,ITEM_005,52.065949492010276,54.83262252807617,55.94
2024-02-08,56,STORE_01,ITEM_005,50.536711630141134,52.40323257446289,58.88
2024-02-09,69,STORE_01,ITEM_005,47.6010869140442,48.76710891723633,58.87
2024-02-10,69,STORE_01,ITEM_005,74.05787708092474,67.60838317871094,65.11
2024-02-11,76,STORE_01,ITEM_005,60.817713858705645,58.24598693847656,60.97
2024-02-12,66,STORE_01,ITEM_005,52.58899502692279,55.72404479980469,52.93
2024-02-13,46,STORE_01,ITEM_005,56.26034669878805,58.590206146240234,54.99
2024-02-14,57,STORE_01,ITEM_005,47.41163985356184,53.372982025146484,54.35
2024-02-15,56,STORE_01,ITEM_005,50.60948510477787,52.1405143737793,57.03
2024-02-16,49,STORE_01,ITEM_005,53.59423655207338,52.98183059692383,60.43
2024-02-17,86,STORE_01,ITEM_005,66.67084803136147,69.73072052001953,68.5
2024-02-18,81,STORE_01,ITEM_005,61.921301902510706,63.05302047729492,69.69
2024-02-19,80,STORE_01,ITEM_005,44.984276970272205,52.2168083190918,55.46
2024-02-20,62,STORE_01,ITEM_005,53.282041705491,51.804595947265625,57.85
2024-02-21,90,STORE_01,ITEM_005,52.26515567053718,52.03350067138672,58.14
2024-02-22,65,STORE_01,ITEM_005,52.66023274956929,54.41228485107422,57.06
2024-02-23,61,STORE_01,ITEM_005,64.69593914398715,63.722415924072266,56.6
2024-02-24,95,STORE_01,ITEM_005,73.05894078392218,75.56126403808594,79.38
2024-02-25,82,STORE_01,ITEM_005,67.09457764454419,68.20719146728516,69.51
2024-02-26,47,STORE_01,ITEM_005,62.186327852965746,55.86442184448242,67.16
2024-02-27,41,STORE_01,ITEM_005,58.288383277218806,55.85277557373047,62.95
2024-02-28,70,STORE_01,ITEM_005,53.59782218018555,54.8907585144043,58.76
2024-02-29,77,STORE_01,ITEM_005,52.25856446543664,57.59660720825195,57.64
2024-03-01,62,STORE_01,ITEM_005,62.65374480769035,71.71513366699219,65.37
2024-03-02,85,STORE_01,ITEM_005,74.56451398266293,76.1541519165039,70.43
2024-03-03,105,STORE_01,ITEM_005,55.417970050743,65.78076171875,63.53
2024-03-04,71,STORE_01,ITEM_005,55.72046981689101,57.789974212646484,56.03
2024-03-05,76,STORE_01,ITEM_005,61.08226984580072,62.46977233886719,60.18
2024-03-06,77,STORE_01,ITEM_005,41.782421671804805,53.1746940612793,59.49
2024-03-07,90,STORE_01,ITEM_005,43.49852404789973,50.009239196777344,59.68
2024-03-08,69,STORE_01,ITEM_005,61.06359471883403,59.1762809753418,63.99
2024-03-09,101,STORE_01,ITEM_005,64.3927092924512,70.27346801757812,71.86
2024-03-10,92,STORE_01,ITEM_005,56.13714007577236,68.07536315917969,67.17
2024-03-11,64,STORE_01,ITEM_005,49.9716920868549,53.27653503417969,61.08
2024-03-12,73,STORE_01,ITEM_005,52.79697469809951,58.325843811035156,64.11
2024-03-13,70,STORE_01,ITEM_005,44.79777452900729,55.427494049072266,63.28
2024-03-14,54,STORE_01,ITEM_005,48.83378472507337,54.00259017944336,61.48
2024-03-15,58,STORE_01,ITEM_005,61.72562255862797,61.91558837890625,65.15
2024-03-16,92,STORE_01,ITEM_005,69.80606026246025,75.50333404541016,74.13
2024-03-17,101,STORE_01,ITEM_005,61.730233331973814,68.88675689697266,69.43
2024-03-18,48,STORE_01,ITEM_005,60.08722111665962,58.133235931396484,64.16
2024-03-19,60,STORE_01,ITEM_005,57.59273344722954,59.346763610839844,64.58
2024-03-20,62,STORE_01,ITEM_005,42.7112449619223,53.12405776977539,55.88
2024-03-21,43,STORE_01,ITEM_005,63.766832282126025,62.13068389892578,58.35
2024-03-22,56,STORE_01,ITEM_005,58.545127050425755,53.20985794067383,58.09
2024-03-23,92,STORE_01,ITEM_005,74.25557104083194,75.80216979980469,74.65
2024-03-24,88,STORE_01,ITEM_005,66.90567754766653,68.60257720947266,69.42
2024-03-25,62,STORE_01,ITEM_005,53.807531271022604,53.439735412597656,58.74
2024-03-26,75,STORE_01,ITEM_005,58.40907419328638,59.781166076660156,62.32
2024-03-27,71,STORE_01,ITEM_005,44.004109804648344,48.2223014831543,54.23
2024-03-28,52,STORE_01,ITEM_005,61.99474645651263,56.631187438964844,58.8
2024-03-29,39,STORE_01,ITEM_005,54.30752729439301,50.80858612060547,57.5
2024-03-30,128,STORE_01,ITEM_005,63.7920769834386,66.48974609375,68.91
2024-03-31,81,STORE_01,ITEM_005,65.47659814971936,66.94920349121094,72.09
2024-04-01,68,STORE_01,ITEM_005,62.71833419030468,61.978031158447266,62.15
2024-04-02,66,STORE_01,ITEM_005,56.05360977144564,53.918983459472656,62.33
2024-04-03,85,STORE_01,ITEM_005,39.057676421313516,51.408451080322266,56.79
2024-04-04,72,STORE_01,ITEM_005,52.92032807100204,57.359100341796875,56.67
2024-04-05,63,STORE_01,ITEM_005,64.81971202144469,65.63566589355469,57.35
2024-04-06,69,STORE_01,ITEM_005,68.52790316500221,74.27758026123047,71.92
2024-04-07,95,STORE_01,ITEM_005,59.80992214620647,66.8429946899414,64.63
2024-04-08,62,STORE_01,ITEM_005,47.69734426653997,51.80664825439453,59.21
2024-04-09,77,STORE_01,ITEM_005,60.71410301945234,62.775604248046875,66.13
2024-04-10,57,STORE_01,ITEM_005,46.90255651394266,57.40346908569336,61.9
2024-04-11,59,STORE_01,ITEM_005,47.62072900122283,50.71409225463867,60.2
2024-04-12,68,STORE_01,ITEM_005,55.8437302932913,54.96310806274414,60.06
2024-04-13,82,STORE_01,ITEM_005,67.25883172862866,71.49384307861328,68.73
2024-04-14,70,STORE_01,ITEM_005,64.09398874932907,69.06192779541016,69.56
2024-04-15,89,STORE_01,ITEM_005,64.35264326198195,68.71057891845703,66.63
2024-04-16,72,STORE_01,ITEM_005,42.9521426103979,41.80158996582031,57.26
2024-04-17,53,STORE_01,ITEM_005,51.91219340803171,52.02094268798828,60.18
2024-04-18,82,STORE_01,ITEM_005,48.65732524055744,47.78308868408203,55.63
2024-04-19,85,STORE_01,ITEM_005,61.914561496161994,61.4888801574707,65.37
2024-04-20,73,STORE_01,ITEM_005,68.98261998539893,57.76643753051758,72.24
2024-04-21,96,STORE_01,ITEM_005,73.08041045987403,75.42573547363281,70.66
2024-04-22,68,STORE_01,ITEM_005,51.65002031718111,54.8023796081543,62.89
2024-04-23,80,STORE_01,ITEM_005,56.37582092321308,53.843994140625,62.21
2024-04-24,56,STORE_01,ITEM_005,53.43381915706284,58.32795333862305,58.13
2024-04-25,66,STORE_01,ITEM_005,62.1331275303137,56.97554016113281,66.3
2024-04-26,58,STORE_01,ITEM_005,61.64103702906275,58.98565673828125,68.02
2024-04-27,66,STORE_01,ITEM_005,72.77184371474846,69.37689208984375,71.58
2024-04-28,85,STORE_01,ITEM_005,75.50202730167284,76.02096557617188,70.38
2024-04-29,53,STORE_01,ITEM_005,52.42099647530998,58.428890228271484,64.53
2024-04-30,50,STORE_01,ITEM_005,56.057276005914446,58.08015823364258,61.51
2024-05-01,61,STORE_01,ITEM_005,52.48260661230517,54.56032180786133,56.84
2024-05-02,63,STORE_01,ITEM_005,50.641579540049555,58.76619338989258,58.81
2024-05-03,69,STORE_01,ITEM_005,58.45254097775747,62.8278923034668,59.95
2024-05-04,82,STORE_01,ITEM_005,76.33497606412318,76.4908447265625,70.01
2024-05-05,77,STORE_01,ITEM_005,59.27905358052166,61.91532516479492,67.54
2024-05-06,61,STORE_01,ITEM_005,58.26788555746555,60.265655517578125,60.65
2024-05-07,68,STORE_01,ITEM_005,48.39710042693177,56.31452178955078,55.96
2024-05-08,82,STORE_01,ITEM_005,49.11628167670905,54.71992874145508,58.74
2024-05-09,55,STORE_01,ITEM_005,50.967581453509176,55.56694412231445,60.0
2024-05-10,75,STORE_01,ITEM_005,66.52628520452984,63.75856399536133,65.44
2024-05-11,76,STORE_01,ITEM_005,60.248735017205234,67.6229019165039,68.83
2024-05-12,89,STORE_01,ITEM_005,55.2352196398015,59.73091125488281,62.3
2024-05-13,65,STORE_01,ITEM_005,53.77078783305998,53.61485290527344,58.98
2024-05-14,78,STORE_01,ITEM_005,56.03611169728242,61.83018493652344,62.9
2024-05-15,52,STORE_01,ITEM_005,49.02760930904577,52.91595458984375,59.3
2024-05-16,79,STORE_01,ITEM_005,58.19238748036528,54.140804290771484,57.39
2024-05-17,73,STORE_01,ITEM_005,53.780907129329044,53.21236801147461,65.62
2024-05-18,76,STORE_01,ITEM_005,67.50523676256465,62.99394607543945,71.27
2024-05-19,60,STORE_01,ITEM_005,68.98845418265145,75.75749206542969,72.0
2024-05-20,62,STORE_01,ITEM_005,53.77422018222984,55.88102722167969,61.73
2024-05-21,65,STORE_01,ITEM_005,56.513193788523594,59.1667366027832,61.72
2024-05-22,53,STORE_01,ITEM_005,58.791190347249916,60.46918869018555,57.57
2024-05-23,46,STORE_01,ITEM_005,64.7605237746005,64.38093566894531,67.59
2024-05-24,61,STORE_01,ITEM_005,53.959160648312356,56.12711715698242,62.2
