date,actual,store_id,item_id,SES,Moving Average,TES,Weighted Snaive,Growth Snaive,Weighted AOA,sARIMA,STLF,Theta,Simple Snaive
2024-02-17,86,STORE_01,ITEM_005,,,73.01984352482407,59.26094727435209,,,51.118877729419445,-0.009720189885776147,,61.0
2024-02-18,81,STORE_01,ITEM_005,,,73.53776494358586,46.40929401251117,,,51.86280596573617,-0.009720189885776147,,60.0
2024-02-19,80,STORE_01,ITEM_005,,,74.4676425172613,65.52546916890081,,,52.02988195305512,-0.009720189885776147,,103.0
2024-02-20,62,STORE_01,ITEM_005,,,74.74816033638642,67.70688114387846,,,51.38191320836754,-0.009720189885776147,,66.0
2024-02-21,90,STORE_01,ITEM_005,,,77.36105683064532,62.01608579088472,,,53.73472035198274,-0.009720189885776147,,68.0
2024-02-22,65,STORE_01,ITEM_005,,,76.6067418738398,48.12421805183199,,,51.385950427492666,-0.009720189885776147,,60.0
2024-02-23,61,STORE_01,ITEM_005,,,77.64380886834705,54.795352993744416,,,51.63716541432739,-0.009720189885776147,,43.0
2024-02-24,95,STORE_01,ITEM_005,,,77.72784273993626,50.510277033065236,,,51.6538812866082,-0.009720189885776147,,40.0
2024-02-25,82,STORE_01,ITEM_005,,,78.57798965644498,48.14030384271671,,,51.91796045862895,-0.009720189885776147,,58.0
2024-02-26,47,STORE_01,ITEM_005,,,78.47131048279218,75.85075960679177,,,51.281887807797105,-0.009720189885776147,,106.0
2024-02-27,41,STORE_01,ITEM_005,,,79.32436836558657,60.46201966041108,,,51.69034496103988,-0.009720189885776147,,55.0
2024-02-28,70,STORE_01,ITEM_005,,,79.23840975204723,59.06434316353887,,,52.10544232984046,-0.009720189885776147,,61.0
2024-02-29,77,STORE_01,ITEM_005,,,80.94379373914332,46.04021447721179,,,51.202339676343264,-0.009720189885776147,,41.0
2024-03-01,62,STORE_01,ITEM_005,,,82.55974919738873,43.43789097408401,,,51.93801125081163,-0.009720189885776147,,37.0
2024-03-02,85,STORE_01,ITEM_005,,,79.0155186397301,59.14030384271671,,,52.116358736162375,-0.009720189885776147,,66.0
2024-03-03,105,STORE_01,ITEM_005,,,80.18268600932909,66.35299374441466,,,51.46977193611022,-0.009720189885776147,,92.0
2024-03-04,71,STORE_01,ITEM_005,,,83.06449266323783,56.8632707774799,,,53.82358951863154,-0.009720189885776147,,53.0
2024-03-05,76,STORE_01,ITEM_005,,,80.75342801473637,56.943699731903486,,,51.47588525891738,-0.009720189885776147,,46.0
2024-03-06,77,STORE_01,ITEM_005,,,81.8387783050962,66.9195710455764,,,51.726742775005924,-0.009720189885776147,,79.0
2024-03-07,90,STORE_01,ITEM_005,,,81.86587672364058,53.95174262734584,,,51.74325248802156,-0.009720189885776147,,59.0
2024-03-08,69,STORE_01,ITEM_005,,,85.30354717918372,60.554066130473636,,,52.006150803302965,-0.009720189885776147,,74.0
2024-03-09,101,STORE_01,ITEM_005,,,85.34034020583279,53.975871313672926,,,51.37032686499121,-0.009720189885776147,,58.0
2024-03-10,92,STORE_01,ITEM_005,,,86.36676210417411,62.365504915102775,,,51.77902968291579,-0.009720189885776147,,57.0
2024-03-11,64,STORE_01,ITEM_005,,,86.1336040919526,66.44950848972296,,,52.194509063610084,-0.009720189885776147,,77.0
2024-03-12,73,STORE_01,ITEM_005,,,84.59022286019726,61.803395889186774,,,51.29194698874432,-0.009720189885776147,,54.0
2024-03-13,70,STORE_01,ITEM_005,,,86.23509996976557,52.72296693476318,,,52.02879945727363,-0.009720189885776147,,59.0
2024-03-14,54,STORE_01,ITEM_005,,,88.62406372290002,60.935656836461135,,,52.205534857095365,-0.009720189885776147,,60.0
2024-03-15,58,STORE_01,ITEM_005,,,85.8372599914595,51.196604110813226,,,51.55875040692232,-0.009720189885776147,,59.0
2024-03-16,92,STORE_01,ITEM_005,,,87.71470780089943,61.393208221626445,,,53.91242347325477,-0.009720189885776147,,81.0
2024-03-17,101,STORE_01,ITEM_005,,,88.41607583839172,67.7828418230563,,,51.56456679877203,-0.009720189885776147,,82.0
2024-03-18,48,STORE_01,ITEM_005,,,87.23844695115504,67.18051831992851,,,51.81547544146463,-0.009720189885776147,,64.0
2024-03-19,60,STORE_01,ITEM_005,,,87.75636836991683,77.73100983020554,,,51.83201464003463,-0.009720189885776147,,73.0
2024-03-20,62,STORE_01,ITEM_005,,,88.68624594359225,62.85165326184093,,,52.095081845205904,-0.009720189885776147,,52.0
2024-03-21,43,STORE_01,ITEM_005,,,88.96676376271739,45.91152815013405,,,51.45922233523781,-0.009720189885776147,,53.0
2024-03-22,56,STORE_01,ITEM_005,,,91.5796602569763,50.2207327971403,,,51.86789001741757,-0.009720189885776147,,62.0
2024-03-23,92,STORE_01,ITEM_005,,,90.82534530017075,49.59428060768544,,,52.28331476155477,-0.009720189885776147,,58.0
2024-03-24,88,STORE_01,ITEM_005,,,91.86241229467802,75.97944593386953,,,51.380675371412316,-0.009720189885776147,,99.0
2024-03-25,62,STORE_01,ITEM_005,,,91.94644616626724,58.272564789991065,,,52.11735894471389,-0.009720189885776147,,86.0
2024-03-26,75,STORE_01,ITEM_005,,,92.79659308277594,66.90795352993744,,,52.29432491013973,-0.009720189885776147,,50.0
2024-03-27,71,STORE_01,ITEM_005,,,92.68991390912313,62.28954423592493,,,51.647568728516156,-0.009720189885776147,,47.0
2024-03-28,52,STORE_01,ITEM_005,,,93.54297179191754,44.562109025915994,,,54.001262464013976,-0.009720189885776147,,51.0
2024-03-29,39,STORE_01,ITEM_005,,,93.4570131783782,56.3574620196604,,,51.653427588376616,-0.009720189885776147,,55.0
2024-03-30,128,STORE_01,ITEM_005,,,95.16239716547427,56.4414655942806,,,51.90432891877955,-0.009720189885776147,,73.0
2024-03-31,81,STORE_01,ITEM_005,,,96.7783526237197,64.90705987488829,,,51.92086390023171,-0.009720189885776147,,101.0
2024-04-01,68,STORE_01,ITEM_005,,,93.23412206606108,72.71045576407506,,,52.18390695023331,-0.009720189885776147,,85.0
2024-04-02,66,STORE_01,ITEM_005,,,94.40128943566005,62.01608579088472,,,51.54805252783674,-0.009720189885776147,,64.0
2024-04-03,85,STORE_01,ITEM_005,,,97.2830960895688,63.38963360142984,,,51.95672523524257,-0.009720189885776147,,62.0
2024-04-04,72,STORE_01,ITEM_005,,,94.97203144106734,58.69079535299374,,,52.372157793674084,-0.009720189885776147,,62.0
2024-04-05,63,STORE_01,ITEM_005,,,96.05738173142716,52.91152815013405,,,51.46952946140862,-0.009720189885776147,,59.0
2024-04-06,69,STORE_01,ITEM_005,,,96.08448014997155,66.5058087578195,,,52.20623719064331,-0.009720189885776147,,79.0
2024-04-07,95,STORE_01,ITEM_005,,,99.5221506055147,64.22877569258266,,,52.383170179842494,-0.009720189885776147,,78.0
2024-04-08,62,STORE_01,ITEM_005,,,99.55894363216375,62.14834673815908,,,51.73640995516099,-0.009720189885776147,,73.0
2024-04-09,77,STORE_01,ITEM_005,,,100.58536553050509,68.05630026809652,,,54.09010073448898,-0.009720189885776147,,72.0
2024-04-10,57,STORE_01,ITEM_005,,,100.35220751828358,65.68722073279713,,,51.74226274111136,-0.009720189885776147,,44.0
2024-04-11,59,STORE_01,ITEM_005,,,98.80882628652822,44.943699731903486,,,51.993165117341235,-0.009720189885776147,,44.0
2024-04-12,68,STORE_01,ITEM_005,,,100.45370339609654,54.32529043789098,,,52.00970070193902,-0.009720189885776147,,45.0
2024-04-13,82,STORE_01,ITEM_005,,,102.84266714923099,53.529937444146555,,,52.27274720668988,-0.009720189885776147,,59.0
2024-04-14,70,STORE_01,ITEM_005,,,100.05586341779046,62.83109919571046,,,51.636892056652634,-0.009720189885776147,,79.0
2024-04-15,89,STORE_01,ITEM_005,,,101.9333112272304,59.67470956210903,,,52.04556404533463,-0.009720189885776147,,57.0
2024-04-16,72,STORE_01,ITEM_005,,,102.63467926472269,72.23681858802503,,,52.46099548614091,-0.009720189885776147,,78.0
2024-04-17,53,STORE_01,ITEM_005,,,101.457050377486,55.201072386058975,,,51.55836557234268,-0.009720189885776147,,44.0
2024-04-18,82,STORE_01,ITEM_005,,,101.9749717962478,58.8632707774799,,,52.295069846718924,-0.009720189885776147,,69.0
2024-04-19,85,STORE_01,ITEM_005,,,102.90484936992323,50.77122430741734,,,52.47200755228302,-0.009720189885776147,,38.0
2024-04-20,73,STORE_01,ITEM_005,,,103.18536718904835,61.268990169794456,,,51.82524790585253,-0.009720189885776147,,63.0
2024-04-21,96,STORE_01,ITEM_005,,,105.79826368330725,76.28060768543342,,,54.178939107981336,-0.009720189885776147,,111.0
2024-04-22,68,STORE_01,ITEM_005,,,105.04394872650174,66.85522788203752,,,51.831101560512856,-0.009720189885776147,,68.0
2024-04-23,80,STORE_01,ITEM_005,,,106.08101572100898,76.37354781054512,,,52.08200378716523,-0.009720189885776147,,73.0
2024-04-24,56,STORE_01,ITEM_005,,,106.1650495925982,56.61483467381591,,,52.09853928549921,-0.009720189885776147,,41.0
2024-04-25,66,STORE_01,ITEM_005,,,107.01519650910693,51.07238605898123,,,52.361585296140824,-0.009720189885776147,,49.0
2024-04-26,58,STORE_01,ITEM_005,,,106.90851733545409,58.36103663985702,,,51.725730250173065,-0.009720189885776147,,79.0
2024-04-27,66,STORE_01,ITEM_005,,,107.7615752182485,60.46559428060768,,,52.134402341649235,-0.009720189885776147,,78.0
2024-04-28,85,STORE_01,ITEM_005,,,107.67561660470918,51.65058087578195,,,52.54983394230183,-0.009720189885776147,,63.0
2024-04-29,53,STORE_01,ITEM_005,,,109.38100059180525,71.04378909740839,,,51.647204254699446,-0.009720189885776147,,89.0
2024-04-30,50,STORE_01,ITEM_005,,,110.99695605005066,63.337801608579085,,,52.383909023200545,-0.009720189885776147,,40.0
2024-05-01,61,STORE_01,ITEM_005,,,107.45272549239205,64.3011617515639,,,52.56084605421511,-0.009720189885776147,,81.0
2024-05-02,63,STORE_01,ITEM_005,,,108.61989286199102,51.85522788203753,,,51.91408632508132,-0.009720189885776147,,55.0
2024-05-03,69,STORE_01,ITEM_005,,,111.50169951589976,56.23681858802502,,,54.26777746673981,-0.009720189885776147,,64.0
2024-05-04,82,STORE_01,ITEM_005,,,109.19063486739832,58.42984807864164,,,51.91993985549598,-0.009720189885776147,,46.0
2024-05-05,77,STORE_01,ITEM_005,,,110.27598515775813,59.124218051831996,,,52.17084210354142,-0.009720189885776147,,70.0
2024-05-06,61,STORE_01,ITEM_005,,,110.30308357630251,61.293118856121545,,,52.18737761421311,-0.009720189885776147,,61.0
2024-05-07,68,STORE_01,ITEM_005,,,113.74075403184567,64.8632707774799,,,52.45042369552381,-0.009720189885776147,,71.0
2024-05-08,82,STORE_01,ITEM_005,,,113.77754705849472,52.0,,,51.8145686346717,-0.009720189885776147,,55.0
2024-05-09,55,STORE_01,ITEM_005,,,114.80396895683604,51.554066130473636,,,52.223240711445925,-0.009720189885776147,,55.0
2024-05-10,75,STORE_01,ITEM_005,,,114.57081094461455,52.09651474530832,,,52.63867228923679,-0.009720189885776147,,44.0
2024-05-11,76,STORE_01,ITEM_005,,,113.02742971285919,39.594280607685434,,,51.73604256928316,-0.009720189885776147,,47.0
2024-05-12,89,STORE_01,ITEM_005,,,114.6723068224275,58.07596067917783,,,52.47274726711294,-0.009720189885776147,,78.0
2024-05-13,65,STORE_01,ITEM_005,,,117.06127057556196,72.18856121537087,,,52.64968439460373,-0.009720189885776147,,85.0
2024-05-14,78,STORE_01,ITEM_005,,,114.27446684412143,59.50223413762287,,,52.00292467729843,-0.009720189885776147,,45.0
2024-05-15,52,STORE_01,ITEM_005,,,116.15191465356136,67.41376228775692,,,54.35661582760558,-0.009720189885776147,,63.0
2024-05-16,79,STORE_01,ITEM_005,,,116.85328269105366,57.73100983020554,,,52.008778225483105,-0.009720189885776147,,55.0
2024-05-17,73,STORE_01,ITEM_005,,,115.67565380381699,55.19660411081322,,,52.25968047046883,-0.009720189885776147,,69.0
2024-05-18,76,STORE_01,ITEM_005,,,116.19357522257876,48.86327077747989,,,52.27621597937594,-0.009720189885776147,,57.0
2024-05-19,60,STORE_01,ITEM_005,,,117.1234527962542,64.37712243074174,,,52.53926205057933,-0.009720189885776147,,80.0
2024-05-20,62,STORE_01,ITEM_005,,,117.40397061537934,59.32886505808758,,,51.90340699185603,-0.009720189885776147,,84.0
2024-05-21,65,STORE_01,ITEM_005,,,120.01686710963821,56.28507596067917,,,52.31207907073297,-0.009720189885776147,,60.0
2024-05-22,53,STORE_01,ITEM_005,,,119.2625521528327,49.405719392314566,,,52.72751065179359,-0.009720189885776147,,49.0
2024-05-23,46,STORE_01,ITEM_005,,,120.29961914733997,46.586237712243076,,,51.82488093646693,-0.009720189885776147,,48.0
2024-05-24,61,STORE_01,ITEM_005,,,120.38365301892915,53.975871313672926,,,52.56158564440435,-0.009720189885776147,,53.0
2024-05-25,87,STORE_01,ITEM_005,,,121.23379993543789,52.92761394101877,,,52.738522758096806,-0.009720189885776147,,57.0
2024-05-26,106,STORE_01,ITEM_005,,,121.12712076178508,52.4253798033959,,,52.09176303909976,-0.009720189885776147,,73.0
2024-05-27,66,STORE_01,ITEM_005,,,121.98017864457945,55.51385165326184,,,54.44545418816995,-0.009720189885776147,,60.0
2024-05-28,38,STORE_01,ITEM_005,,,121.89422003104013,63.739052725647895,,,52.0976165847429,-0.009720189885776147,,51.0
2024-05-29,55,STORE_01,ITEM_005,,,123.59960401813622,48.68275245755139,,,52.348518830166235,-0.009720189885776147,,42.0
2024-05-30,52,STORE_01,ITEM_005,,,125.21555947638161,43.01608579088472,,,52.36505433932573,-0.009720189885776147,,47.0
2024-05-31,63,STORE_01,ITEM_005,,,121.671328918723,57.059874888293116,,,52.62810041197469,-0.009720189885776147,,78.0
2024-06-01,71,STORE_01,ITEM_005,,,122.83849628832199,47.62645218945487,,,51.992245352946924,-0.009720189885776147,,51.0
2024-06-02,65,STORE_01,ITEM_005,,,125.72030294223072,47.586237712243076,,,52.400917431523126,-0.009720189885776147,,54.0
2024-06-03,61,STORE_01,ITEM_005,,,123.40923829372927,54.3449508489723,,,52.81634901211609,-0.009720189885776147,,77.0
2024-06-04,42,STORE_01,ITEM_005,,,124.4945885840891,64.17694369973191,,,51.913719296127674,-0.009720189885776147,,62.0
2024-06-05,44,STORE_01,ITEM_005,,,124.52168700263347,41.70688114387846,,,52.65042400261947,-0.009720189885776147,,36.0
2024-06-06,67,STORE_01,ITEM_005,,,127.95935745817663,40.65058087578195,,,52.8273611182854,-0.009720189885776147,,39.0
2024-06-07,56,STORE_01,ITEM_005,,,127.99615048482569,47.60232350312779,,,52.18060139953031,-0.009720189885776147,,52.0
2024-06-08,97,STORE_01,ITEM_005,,,129.02257238316705,46.5218945487042,,,54.53429254877741,-0.009720189885776147,,57.0
2024-06-09,75,STORE_01,ITEM_005,,,128.7894143709455,55.29311885612153,,,52.18645494553696,-0.009720189885776147,,57.0
2024-06-10,66,STORE_01,ITEM_005,,,127.24603313919016,51.774798927613936,,,52.43735719089771,-0.009720189885776147,,67.0
2024-06-11,64,STORE_01,ITEM_005,,,128.8909102487585,57.84361036639857,,,52.45389270002111,-0.009720189885776147,,48.0
2024-06-12,50,STORE_01,ITEM_005,,,131.27987400189292,56.233243967828415,,,52.716938772463315,-0.009720189885776147,,39.0
2024-06-13,49,STORE_01,ITEM_005,,,128.4930702704524,48.35746201966041,,,52.0810837134791,-0.009720189885776147,,51.0
2024-06-14,69,STORE_01,ITEM_005,,,130.37051807989235,46.14030384271671,,,52.48975579209831,-0.009720189885776147,,54.0
2024-06-15,68,STORE_01,ITEM_005,,,131.07188611738462,48.710455764075064,,,52.905187372758164,-0.009720189885776147,,68.0
2024-06-16,64,STORE_01,ITEM_005,,,129.89425723014793,38.58176943699732,,,52.00255765686439,-0.009720189885776147,,61.0
2024-06-17,50,STORE_01,ITEM_005,,,130.41217864890973,43.89544235924933,,,52.73926236356295,-0.009720189885776147,,44.0
2024-06-18,32,STORE_01,ITEM_005,,,131.34205622258517,56.70688114387847,,,52.91619947894663,-0.009720189885776147,,48.0
2024-06-19,50,STORE_01,ITEM_005,,,131.6225740417103,43.46201966041108,,,52.269439760156935,-0.009720189885776147,,38.0
2024-06-20,48,STORE_01,ITEM_005,,,134.2354705359692,48.31724754244861,,,54.62313090937874,-0.009720189885776147,,50.0
2024-06-21,67,STORE_01,ITEM_005,,,133.48115557916367,44.18856121537086,,,52.27529330611159,-0.009720189885776147,,57.0
2024-06-22,68,STORE_01,ITEM_005,,,134.51822257367093,36.39767649687221,,,52.526195551481294,-0.009720189885776147,,32.0
2024-06-23,62,STORE_01,ITEM_005,,,134.60225644526014,50.85522788203753,,,52.54273106060986,-0.009720189885776147,,66.0
2024-06-24,57,STORE_01,ITEM_005,,,135.45240336176886,52.035746201966035,,,52.80577713308164,-0.009720189885776147,,74.0
2024-06-25,60,STORE_01,ITEM_005,,,135.34572418811604,47.943699731903486,,,52.169922074091176,-0.009720189885776147,,49.0
2024-06-26,61,STORE_01,ITEM_005,,,136.19878207091045,55.44593386952635,,,52.57859415270425,-0.009720189885776147,,58.0
2024-06-27,68,STORE_01,ITEM_005,,,136.1128234573711,45.34137622877569,,,52.99402573335453,-0.009720189885776147,,49.0
2024-06-28,48,STORE_01,ITEM_005,,,137.81820744446716,47.73100983020554,,,52.09139601744723,-0.009720189885776147,,45.0
2024-06-29,55,STORE_01,ITEM_005,,,139.43416290271261,44.236818588025024,,,52.828100724116204,-0.009720189885776147,,44.0
2024-06-30,72,STORE_01,ITEM_005,,,135.88993234505395,44.66219839142091,,,53.00503783954025,-0.009720189885776147,,70.0
2024-07-01,54,STORE_01,ITEM_005,,,137.05709971465296,43.49776586237712,,,52.35827812075551,-0.009720189885776147,,47.0
2024-07-02,69,STORE_01,ITEM_005,,,139.9389063685617,45.33333333333333,,,54.71196926998092,-0.009720189885776147,,42.0
2024-07-03,44,STORE_01,ITEM_005,,,137.62784172006025,46.666666666666664,,,52.36413166671759,-0.009720189885776147,,52.0
2024-07-04,40,STORE_01,ITEM_005,,,138.71319201042007,34.2207327971403,,,52.61503391208601,-0.009720189885776147,,43.0
2024-07-05,51,STORE_01,ITEM_005,,,138.74029042896444,37.309204647006254,,,52.631569421213825,-0.009720189885776147,,40.0
2024-07-06,46,STORE_01,ITEM_005,,,142.17796088450757,34.562109025916,,,52.89461549368138,-0.009720189885776147,,41.0
2024-07-07,63,STORE_01,ITEM_005,,,142.21475391115663,37.05183199285076,,,52.258760434691816,-0.009720189885776147,,59.0
2024-07-08,36,STORE_01,ITEM_005,,,143.241175809498,44.196604110813226,,,52.66743251330576,-0.009720189885776147,,49.0
2024-07-09,45,STORE_01,ITEM_005,,,143.0080177972765,49.0402144772118,,,53.08286409395742,-0.009720189885776147,,44.0
2024-07-10,31,STORE_01,ITEM_005,,,141.46463656552112,40.42984807864165,,,52.18023437805204,-0.009720189885776147,,37.0
2024-07-11,26,STORE_01,ITEM_005,,,143.10951367508946,38.236818588025024,,,52.91693908472526,-0.009720189885776147,,43.0
2024-07-12,37,STORE_01,ITEM_005,,,145.4984774282239,39.21268990169794,,,53.09387620014353,-0.009720189885776147,,44.0
2024-07-13,62,STORE_01,ITEM_005,,,142.71167369678335,35.405719392314566,,,52.44711648135807,-0.009720189885776147,,33.0
2024-07-14,46,STORE_01,ITEM_005,,,144.5891215062233,46.47363717605005,,,54.80080763058298,-0.009720189885776147,,60.0
2024-07-15,43,STORE_01,ITEM_005,,,145.2904895437156,40.24486148346738,,,52.452970027319104,-0.009720189885776147,,44.0
2024-07-16,49,STORE_01,ITEM_005,,,144.1128606564789,38.99999999999999,,,52.70387227268771,-0.009720189885776147,,33.0
2024-07-17,42,STORE_01,ITEM_005,,,144.6307820752407,39.3011617515639,,,52.72040778181564,-0.009720189885776147,,40.0
2024-07-18,27,STORE_01,ITEM_005,,,145.56065964891616,30.755138516532615,,,52.983453854283795,-0.009720189885776147,,25.0
2024-07-19,33,STORE_01,ITEM_005,,,145.84117746804125,40.943699731903486,,,52.347598795294104,-0.009720189885776147,,42.0
2024-07-20,68,STORE_01,ITEM_005,,,148.45407396230016,31.63449508489723,,,52.75627087390792,-0.009720189885776147,,32.0
2024-07-21,92,STORE_01,ITEM_005,,,147.69975900549466,40.2609472743521,,,53.17170245455938,-0.009720189885776147,,39.0
2024-07-22,52,STORE_01,ITEM_005,,,148.73682600000188,35.943699731903486,,,52.26907273865373,-0.009720189885776147,,33.0
2024-07-23,45,STORE_01,ITEM_005,,,148.8208598715911,36.88739946380697,,,53.005777445326345,-0.009720189885776147,,40.0
2024-07-24,46,STORE_01,ITEM_005,,,149.67100678809985,42.42984807864164,,,53.18271456074544,-0.009720189885776147,,40.0
2024-07-25,41,STORE_01,ITEM_005,,,149.564327614447,29.602323503127796,,,52.535954841960084,-0.009720189885776147,,36.0
2024-07-26,35,STORE_01,ITEM_005,,,150.4173854972414,27.594280607685434,,,54.889645991185056,-0.009720189885776147,,37.0
2024-07-27,48,STORE_01,ITEM_005,,,150.33142688370208,33.943699731903486,,,52.54180838792127,-0.009720189885776147,,38.0
2024-07-28,44,STORE_01,ITEM_005,,,152.03681087079812,42.3449508489723,,,52.79271063328984,-0.009720189885776147,,64.0
2024-07-29,33,STORE_01,ITEM_005,,,153.65276632904357,38.489722966934764,,,52.809246142417756,-0.009720189885776147,,47.0
2024-07-30,55,STORE_01,ITEM_005,,,150.10853577138494,43.405719392314566,,,53.07229221488583,-0.009720189885776147,,39.0
2024-07-31,50,STORE_01,ITEM_005,,,151.27570314098392,44.658623771224306,,,52.43643715589616,-0.009720189885776147,,50.0
